zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,all_county_weights,imprecise,military,timezone
76201,33.2211,-97.1472,Denton,TX,Texas,TRUE,,27107,1876.1,48121,Denton,{'48121':100},FALSE,FALSE,America/Chicago
76205,33.1903,-97.1281,Denton,TX,Texas,TRUE,,18510,843.8,48121,Denton,{'48121':100},FALSE,FALSE,America/Chicago
76207,33.2286,-97.1813,Denton,TX,Texas,TRUE,,10579,111,48121,Denton,{'48121':100},FALSE,FALSE,America/Chicago
76208,33.2088,-97.0574,Denton,TX,Texas,TRUE,,19782,282,48121,Denton,{'48121':100},FALSE,FALSE,America/Chicago
76209,33.2316,-97.1099,Denton,TX,Texas,TRUE,,24018,1415.3,48121,Denton,{'48121':100},FALSE,FALSE,America/Chicago
76210,33.1503,-97.096,Denton,TX,Texas,TRUE,,39556,950.8,48121,Denton,{'48121':100},FALSE,FALSE,America/Chicago
76225,33.3644,-97.6731,Alvord,TX,Texas,TRUE,,3156,12.2,48497,Wise,{'48497':100},FALSE,FALSE,America/Chicago
76226,33.1104,-97.1695,Argyle,TX,Texas,TRUE,,18419,149.1,48121,Denton,{'48121':100},FALSE,FALSE,America/Chicago
76227,33.2739,-96.9905,Aubrey,TX,Texas,TRUE,,22141,107.7,48121,Denton,{'48121':100},FALSE,FALSE,America/Chicago
76228,33.621,-98.0603,Bellevue,TX,Texas,TRUE,,1119,2.3,48077,Clay,"{'48077':87.04,'48337':12.96}",FALSE,FALSE,America/Chicago
76230,33.5199,-97.9547,Bowie,TX,Texas,TRUE,,9711,9.9,48337,Montague,"{'48077':1.46,'48237':2.62,'48337':95.92}",FALSE,FALSE,America/Chicago
76233,33.5362,-96.9084,Collinsville,TX,Texas,TRUE,,3235,19.9,48181,Grayson,"{'48097':15.86,'48181':84.14}",FALSE,FALSE,America/Chicago
76234,33.272,-97.5142,Decatur,TX,Texas,TRUE,,15587,19.4,48497,Wise,"{'48097':0.26,'48121':1.95,'48497':97.79}",FALSE,FALSE,America/Chicago
76238,33.4882,-97.3507,Era,TX,Texas,TRUE,,431,6.3,48097,Cooke,{'48097':100},FALSE,FALSE,America/Chicago
76239,33.5199,-97.5451,Forestburg,TX,Texas,TRUE,,1087,3.7,48337,Montague,"{'48097':19.14,'48337':80.86}",FALSE,FALSE,America/Chicago
76240,33.6563,-97.1745,Gainesville,TX,Texas,TRUE,,26120,27.3,48097,Cooke,{'48097':100},FALSE,FALSE,America/Chicago
76244,32.931,-97.2844,Keller,TX,Texas,TRUE,,60388,1355.6,48439,Tarrant,{'48439':100},FALSE,FALSE,America/Chicago
76245,33.828,-96.8491,Gordonville,TX,Texas,TRUE,,1780,30.4,48181,Grayson,{'48181':100},FALSE,FALSE,America/Chicago
76247,33.0984,-97.325,Justin,TX,Texas,TRUE,,13098,70.4,48121,Denton,{'48121':100},FALSE,FALSE,America/Chicago
76248,32.9257,-97.229,Keller,TX,Texas,TRUE,,34647,926.9,48439,Tarrant,{'48439':100},FALSE,FALSE,America/Chicago
76249,33.2828,-97.3041,Krum,TX,Texas,TRUE,,7194,41.4,48121,Denton,"{'48121':99.53,'48497':0.47}",FALSE,FALSE,America/Chicago
76250,33.6301,-97.2358,Lindsay,TX,Texas,TRUE,,937,41,48097,Cooke,{'48097':100},FALSE,FALSE,America/Chicago
76251,33.6208,-97.6898,Montague,TX,Texas,TRUE,,731,5.3,48337,Montague,{'48337':100},FALSE,FALSE,America/Chicago
76252,33.6857,-97.3855,Muenster,TX,Texas,TRUE,,2863,6,48097,Cooke,{'48097':100},FALSE,FALSE,America/Chicago
76253,33.6159,-97.3108,Myra,TX,Texas,TRUE,,230,57.4,48097,Cooke,{'48097':100},FALSE,FALSE,America/Chicago
76255,33.82,-97.7292,Nocona,TX,Texas,TRUE,,5411,8,48337,Montague,{'48337':100},FALSE,FALSE,America/Chicago
76258,33.3719,-96.9196,Pilot Point,TX,Texas,TRUE,,6659,28.8,48121,Denton,"{'48121':95.03,'48181':4.97}",FALSE,FALSE,America/Chicago
76259,33.2002,-97.3071,Ponder,TX,Texas,TRUE,,4618,31.5,48121,Denton,"{'48121':99.24,'48497':0.76}",FALSE,FALSE,America/Chicago
76261,33.8007,-97.9633,Ringgold,TX,Texas,TRUE,,233,1.3,48337,Montague,"{'48077':9.44,'48337':90.56}",FALSE,FALSE,America/Chicago
76262,33.0095,-97.2258,Roanoke,TX,Texas,TRUE,,27648,235.6,48121,Denton,"{'48121':60.77,'48439':39.23}",FALSE,FALSE,America/Chicago
76263,33.4675,-97.4534,Rosston,TX,Texas,TRUE,,44,2,48097,Cooke,{'48097':100},FALSE,FALSE,America/Chicago
76264,33.7397,-96.8353,Sadler,TX,Texas,TRUE,,1412,15.3,48181,Grayson,{'48181':100},FALSE,FALSE,America/Chicago
76265,33.7483,-97.545,Saint Jo,TX,Texas,TRUE,,1893,3.7,48337,Montague,"{'48097':5.76,'48337':94.24}",FALSE,FALSE,America/Chicago
76266,33.3672,-97.2141,Sanger,TX,Texas,TRUE,,13495,43.3,48121,Denton,"{'48097':0.07,'48121':99.93}",FALSE,FALSE,America/Chicago
76268,33.6276,-96.7674,Southmayd,TX,Texas,TRUE,,250,167.2,48181,Grayson,{'48181':100},FALSE,FALSE,America/Chicago
76270,33.4561,-97.752,Sunset,TX,Texas,TRUE,,1853,7.1,48337,Montague,"{'48337':67.08,'48497':32.92}",FALSE,FALSE,America/Chicago
76271,33.467,-96.9077,Tioga,TX,Texas,TRUE,,1352,13.2,48181,Grayson,"{'48097':8.88,'48181':91.12}",FALSE,FALSE,America/Chicago
76272,33.4663,-97.1289,Valley View,TX,Texas,TRUE,,4745,18.5,48097,Cooke,"{'48097':98.88,'48121':1.12}",FALSE,FALSE,America/Chicago
76273,33.7455,-96.9335,Whitesboro,TX,Texas,TRUE,,9135,17.3,48181,Grayson,"{'48097':23.21,'48181':76.79}",FALSE,FALSE,America/Chicago
76301,33.9056,-98.48,Wichita Falls,TX,Texas,TRUE,,16540,545.3,48485,Wichita,{'48485':100},FALSE,FALSE,America/Chicago
76302,33.8645,-98.491,Wichita Falls,TX,Texas,TRUE,,13206,617.1,48485,Wichita,{'48485':100},FALSE,FALSE,America/Chicago
76305,33.9994,-98.3938,Wichita Falls,TX,Texas,TRUE,,4746,8.4,48485,Wichita,"{'48077':41.55,'48485':58.45}",FALSE,FALSE,America/Chicago
76306,33.9452,-98.5242,Wichita Falls,TX,Texas,TRUE,,15991,472,48485,Wichita,{'48485':100},FALSE,FALSE,America/Chicago
76308,33.8524,-98.5405,Wichita Falls,TX,Texas,TRUE,,19677,847.7,48485,Wichita,"{'48009':5.69,'48485':94.31}",FALSE,FALSE,America/Chicago
76309,33.8949,-98.5437,Wichita Falls,TX,Texas,TRUE,,13862,960.3,48485,Wichita,{'48485':100},FALSE,FALSE,America/Chicago
76310,33.7987,-98.511,Wichita Falls,TX,Texas,TRUE,,17989,38.6,48485,Wichita,"{'48009':8.55,'48077':5.89,'48485':85.56}",FALSE,FALSE,America/Chicago
76311,33.9695,-98.509,Sheppard Afb,TX,Texas,TRUE,,7535,1757.8,48485,Wichita,{'48485':100},FALSE,FALSE,America/Chicago
76351,33.5689,-98.6746,Archer City,TX,Texas,TRUE,,2035,4.1,48009,Archer,{'48009':100},FALSE,FALSE,America/Chicago
76354,34.0974,-98.6214,Burkburnett,TX,Texas,TRUE,,11270,55.4,48485,Wichita,{'48485':100},FALSE,FALSE,America/Chicago
76357,34.0817,-98.1847,Byers,TX,Texas,TRUE,,712,4.2,48077,Clay,{'48077':100},FALSE,FALSE,America/Chicago
76360,33.969,-98.9662,Electra,TX,Texas,TRUE,,3502,4.8,48485,Wichita,"{'48009':1.63,'48485':95.06,'48487':3.31}",FALSE,FALSE,America/Chicago
76363,33.483,-99.542,Goree,TX,Texas,TRUE,,256,1.6,48275,Knox,{'48275':100},FALSE,FALSE,America/Chicago
76364,34.1137,-99.0168,Harrold,TX,Texas,TRUE,,193,1.1,48487,Wilbarger,{'48487':100},FALSE,FALSE,America/Chicago
76365,33.7581,-98.2016,Henrietta,TX,Texas,TRUE,,4831,3.5,48077,Clay,"{'48077':99.42,'48237':0.58}",FALSE,FALSE,America/Chicago
76366,33.7269,-98.7821,Holliday,TX,Texas,TRUE,,2317,3.8,48009,Archer,{'48009':100},FALSE,FALSE,America/Chicago
76367,33.9743,-98.7228,Iowa Park,TX,Texas,TRUE,,13045,25.4,48485,Wichita,{'48485':100},FALSE,FALSE,America/Chicago
76370,33.5317,-98.8882,Megargel,TX,Texas,TRUE,,299,1.1,48009,Archer,{'48009':100},FALSE,FALSE,America/Chicago
76371,33.4866,-99.6402,Munday,TX,Texas,TRUE,,1606,5.9,48275,Knox,{'48275':100},FALSE,FALSE,America/Chicago
76372,33.2529,-98.919,Newcastle,TX,Texas,TRUE,,974,1.4,48503,Young,"{'48447':11.5,'48503':88.5}",FALSE,FALSE,America/Chicago
76373,34.1307,-99.114,Oklaunion,TX,Texas,TRUE,,162,2.2,48487,Wilbarger,{'48487':100},FALSE,FALSE,America/Chicago
76374,33.3598,-98.7382,Olney,TX,Texas,TRUE,,4162,5.7,48503,Young,"{'48009':2.31,'48503':97.69}",FALSE,FALSE,America/Chicago
76377,34.0148,-98.2396,Petrolia,TX,Texas,TRUE,,802,10.2,48077,Clay,{'48077':100},FALSE,FALSE,America/Chicago
76379,33.6702,-98.4754,Scotland,TX,Texas,TRUE,,591,5.3,48009,Archer,{'48009':100},FALSE,FALSE,America/Chicago
76380,33.6186,-99.2424,Seymour,TX,Texas,TRUE,,3820,1.6,48023,Baylor,"{'48023':97.54,'48275':2.46}",FALSE,FALSE,America/Chicago
76384,34.1677,-99.3255,Vernon,TX,Texas,TRUE,,12991,10.5,48487,Wilbarger,"{'48155':0.15,'48487':99.85}",FALSE,FALSE,America/Chicago
76388,33.3217,-99.6309,Weinert,TX,Texas,TRUE,,203,0.8,48207,Haskell,{'48207':100},FALSE,FALSE,America/Chicago
76389,33.5158,-98.4582,Windthorst,TX,Texas,TRUE,,1329,2.6,48009,Archer,"{'48009':75.32,'48077':19.94,'48237':4.74}",FALSE,FALSE,America/Chicago
76401,32.2826,-98.1988,Stephenville,TX,Texas,TRUE,,25702,24.1,48143,Erath,{'48143':100},FALSE,FALSE,America/Chicago
76402,32.2164,-98.2173,Stephenville,TX,Texas,TRUE,,847,3676.5,48143,Erath,{'48143':100},FALSE,FALSE,America/Chicago
76424,32.8051,-98.8986,Breckenridge,TX,Texas,TRUE,,8992,6.7,48429,Stephens,"{'48429':99.86,'48503':0.14}",FALSE,FALSE,America/Chicago
76426,33.1668,-97.8427,Bridgeport,TX,Texas,TRUE,,11302,33.2,48497,Wise,"{'48237':3.06,'48497':96.94}",FALSE,FALSE,America/Chicago
76427,33.1555,-98.3776,Bryson,TX,Texas,TRUE,,804,5.5,48237,Jack,{'48237':100},FALSE,FALSE,America/Chicago
76429,32.741,-98.6742,Caddo,TX,Texas,TRUE,,258,0.9,48429,Stephens,"{'48363':18.22,'48429':81.78}",FALSE,FALSE,America/Chicago
76430,32.785,-99.2474,Albany,TX,Texas,TRUE,,2532,2.7,48417,Shackelford,"{'48417':99.84,'48447':0.16}",FALSE,FALSE,America/Chicago
76431,33.3175,-97.8566,Chico,TX,Texas,TRUE,,3384,11,48497,Wise,"{'48237':1.65,'48497':98.35}",FALSE,FALSE,America/Chicago
76432,31.8422,-98.797,Blanket,TX,Texas,TRUE,,1370,5.5,48049,Brown,"{'48049':91.9,'48093':8.1}",FALSE,FALSE,America/Chicago
76433,32.3152,-98.0197,Bluff Dale,TX,Texas,TRUE,,1416,4.6,48143,Erath,"{'48143':87.92,'48221':8.97,'48425':3.11}",FALSE,FALSE,America/Chicago
76435,32.2518,-98.8567,Carbon,TX,Texas,TRUE,,612,3.3,48133,Eastland,{'48133':100},FALSE,FALSE,America/Chicago
76436,31.8672,-98.2215,Carlton,TX,Texas,TRUE,,212,1.8,48193,Hamilton,"{'48093':34.43,'48193':65.57}",FALSE,FALSE,America/Chicago
76437,32.3959,-99.0237,Cisco,TX,Texas,TRUE,,5721,5.5,48133,Eastland,"{'48059':2.27,'48133':95.33,'48429':2.39}",FALSE,FALSE,America/Chicago
76442,31.8918,-98.6149,Comanche,TX,Texas,TRUE,,7545,6.5,48093,Comanche,"{'48093':98.73,'48333':1.27}",FALSE,FALSE,America/Chicago
76443,32.1333,-99.2105,Cross Plains,TX,Texas,TRUE,,1897,5.2,48059,Callahan,"{'48049':4.9,'48059':93.04,'48083':2.06}",FALSE,FALSE,America/Chicago
76444,32.1146,-98.5656,De Leon,TX,Texas,TRUE,,3635,9.7,48093,Comanche,{'48093':100},FALSE,FALSE,America/Chicago
76445,32.2995,-98.5508,Desdemona,TX,Texas,TRUE,,407,2.3,48133,Eastland,"{'48093':20.64,'48133':77.4,'48143':1.97}",FALSE,FALSE,America/Chicago
76446,32.0753,-98.3493,Dublin,TX,Texas,TRUE,,9000,8.3,48143,Erath,"{'48093':11.63,'48143':88.37}",FALSE,FALSE,America/Chicago
76448,32.4001,-98.8008,Eastland,TX,Texas,TRUE,,5628,17.2,48133,Eastland,{'48133':100},FALSE,FALSE,America/Chicago
76449,32.9156,-98.3231,Graford,TX,Texas,TRUE,,2434,4.5,48363,Palo Pinto,{'48363':100},FALSE,FALSE,America/Chicago
76450,33.0627,-98.6259,Graham,TX,Texas,TRUE,,13258,11.1,48503,Young,"{'48363':1.53,'48429':0.57,'48503':97.9}",FALSE,FALSE,America/Chicago
76452,31.7551,-98.3541,Energy,TX,Texas,TRUE,,75,3.2,48093,Comanche,{'48093':100},FALSE,FALSE,America/Chicago
76453,32.5857,-98.3417,Gordon,TX,Texas,TRUE,,1125,3.3,48363,Palo Pinto,"{'48143':9.69,'48363':90.31}",FALSE,FALSE,America/Chicago
76454,32.2081,-98.729,Gorman,TX,Texas,TRUE,,1688,4.8,48133,Eastland,"{'48093':8.59,'48133':91.41}",FALSE,FALSE,America/Chicago
76455,31.8057,-98.3835,Gustine,TX,Texas,TRUE,,1014,4.3,48093,Comanche,{'48093':100},FALSE,FALSE,America/Chicago
76457,31.952,-98.0293,Hico,TX,Texas,TRUE,,3960,4.8,48193,Hamilton,"{'48035':5,'48143':33.96,'48193':61.04}",FALSE,FALSE,America/Chicago
76458,33.218,-98.1877,Jacksboro,TX,Texas,TRUE,,6261,4.3,48237,Jack,{'48237':100},FALSE,FALSE,America/Chicago
76459,33.2741,-98.3876,Jermyn,TX,Texas,TRUE,,146,2.5,48237,Jack,{'48237':100},FALSE,FALSE,America/Chicago
76460,33.3097,-98.4984,Loving,TX,Texas,TRUE,,421,1.7,48503,Young,{'48503':100},FALSE,FALSE,America/Chicago
76462,32.5234,-98.0276,Lipan,TX,Texas,TRUE,,2982,6.9,48221,Hood,"{'48143':13.55,'48221':45.47,'48363':14.65,'48367':26.32}",FALSE,FALSE,America/Chicago
76463,32.4566,-98.4149,Mingus,TX,Texas,TRUE,,481,2.5,48363,Palo Pinto,"{'48143':43.66,'48363':56.34}",FALSE,FALSE,America/Chicago
76464,32.5559,-99.165,Moran,TX,Texas,TRUE,,506,1.1,48417,Shackelford,"{'48059':6.32,'48417':87.35,'48429':6.32}",FALSE,FALSE,America/Chicago
76466,32.4333,-98.7374,Olden,TX,Texas,TRUE,,332,21.2,48133,Eastland,{'48133':100},FALSE,FALSE,America/Chicago
76469,32.3453,-99.1939,Putnam,TX,Texas,TRUE,,96,2.6,48059,Callahan,{'48059':100},FALSE,FALSE,America/Chicago
76470,32.5023,-98.6615,Ranger,TX,Texas,TRUE,,3238,4.4,48133,Eastland,"{'48133':94.07,'48429':5.93}",FALSE,FALSE,America/Chicago
76471,32.1161,-98.9848,Rising Star,TX,Texas,TRUE,,1906,4.2,48133,Eastland,"{'48049':11.86,'48093':2.57,'48133':85.57}",FALSE,FALSE,America/Chicago
76472,32.6012,-98.1706,Santo,TX,Texas,TRUE,,1499,5.7,48363,Palo Pinto,{'48363':100},FALSE,FALSE,America/Chicago
76474,31.973,-98.7929,Sidney,TX,Texas,TRUE,,281,3,48093,Comanche,"{'48049':1.78,'48093':98.22}",FALSE,FALSE,America/Chicago
76475,32.659,-98.4989,Strawn,TX,Texas,TRUE,,977,1.6,48363,Palo Pinto,"{'48133':2.25,'48363':97.34,'48429':0.41}",FALSE,FALSE,America/Chicago
76476,32.3665,-97.9195,Tolar,TX,Texas,TRUE,,2637,9.9,48221,Hood,{'48221':100},FALSE,FALSE,America/Chicago
76481,32.9956,-98.7431,South Bend,TX,Texas,TRUE,,208,1.3,48503,Young,"{'48429':0,'48503':100}",FALSE,FALSE,America/Chicago
76483,33.1888,-99.2722,Throckmorton,TX,Texas,TRUE,,1063,0.6,48447,Throckmorton,{'48447':100},FALSE,FALSE,America/Chicago
76484,32.7583,-98.2824,Palo Pinto,TX,Texas,TRUE,,1147,4.2,48363,Palo Pinto,{'48363':100},FALSE,FALSE,America/Chicago
76486,33.0229,-98.0622,Perrin,TX,Texas,TRUE,,1375,5.1,48363,Palo Pinto,"{'48237':69.09,'48363':9.82,'48367':21.09}",FALSE,FALSE,America/Chicago
76487,32.9795,-97.8821,Poolville,TX,Texas,TRUE,,2507,10.8,48367,Parker,"{'48237':5.42,'48367':74.31,'48497':20.26}",FALSE,FALSE,America/Chicago
76490,32.9454,-98.0189,Whitt,TX,Texas,TRUE,,91,47.3,48367,Parker,{'48367':100},FALSE,FALSE,America/Chicago
76491,33.0349,-99.0505,Woodson,TX,Texas,TRUE,,459,1.4,48447,Throckmorton,{'48447':100},FALSE,FALSE,America/Chicago
76501,31.075,-97.2544,Temple,TX,Texas,TRUE,,16897,55.8,48027,Bell,{'48027':100},FALSE,FALSE,America/Chicago
76502,31.0973,-97.4109,Temple,TX,Texas,TRUE,,31545,195.5,48027,Bell,{'48027':100},FALSE,FALSE,America/Chicago
76504,31.138,-97.3726,Temple,TX,Texas,TRUE,,24268,346.6,48027,Bell,{'48027':100},FALSE,FALSE,America/Chicago
76508,31.0776,-97.3643,Temple,TX,Texas,TRUE,,0,0,48027,Bell,{'48027':0},FALSE,FALSE,America/Chicago
76511,30.8016,-97.4249,Bartlett,TX,Texas,TRUE,,3317,16.3,48491,Williamson,"{'48027':30.03,'48331':4.85,'48491':65.12}",FALSE,FALSE,America/Chicago
76513,31.0514,-97.4997,Belton,TX,Texas,TRUE,,34172,125.1,48027,Bell,{'48027':100},FALSE,FALSE,America/Chicago
76518,30.8497,-97.1542,Buckholts,TX,Texas,TRUE,,1581,5.2,48331,Milam,{'48331':100},FALSE,FALSE,America/Chicago
76519,30.9943,-97.0473,Burlington,TX,Texas,TRUE,,626,4.7,48145,Falls,"{'48027':50.48,'48145':8.79,'48331':40.73}",FALSE,FALSE,America/Chicago
76520,30.8761,-96.9075,Cameron,TX,Texas,TRUE,,8413,10.8,48331,Milam,{'48331':100},FALSE,FALSE,America/Chicago
76522,31.2161,-97.9734,Copperas Cove,TX,Texas,TRUE,,35534,119.5,48099,Coryell,"{'48099':94.69,'48281':5.31}",FALSE,FALSE,America/Chicago
76523,30.7896,-97.2913,Davilla,TX,Texas,TRUE,,18,11.5,48331,Milam,{'48331':100},FALSE,FALSE,America/Chicago
76524,31.2669,-97.2031,Eddy,TX,Texas,TRUE,,2867,16.5,48309,McLennan,"{'48145':18.97,'48309':81.03}",FALSE,FALSE,America/Chicago
76525,31.4856,-98.1457,Evant,TX,Texas,TRUE,,1062,2.1,48281,Lampasas,"{'48099':51.13,'48193':42.47,'48281':6.4}",FALSE,FALSE,America/Chicago
76527,30.8442,-97.806,Florence,TX,Texas,TRUE,,4058,12.2,48491,Williamson,"{'48027':4.93,'48053':6.75,'48491':88.32}",FALSE,FALSE,America/Chicago
76528,31.4203,-97.7614,Gatesville,TX,Texas,TRUE,,16974,13,48099,Coryell,"{'48027':1.66,'48099':98.34}",FALSE,FALSE,America/Chicago
76530,30.7158,-97.4217,Granger,TX,Texas,TRUE,,2540,10.5,48491,Williamson,{'48491':100},FALSE,FALSE,America/Chicago
76531,31.6856,-98.1884,Hamilton,TX,Texas,TRUE,,4978,5,48193,Hamilton,"{'48193':99.94,'48333':0.06}",FALSE,FALSE,America/Chicago
76534,30.8826,-97.3736,Holland,TX,Texas,TRUE,,2615,11.4,48027,Bell,"{'48027':96.6,'48331':3.4}",FALSE,FALSE,America/Chicago
76537,30.8175,-97.6054,Jarrell,TX,Texas,TRUE,,3870,27.8,48491,Williamson,{'48491':100},FALSE,FALSE,America/Chicago
76538,31.6413,-97.8901,Jonesboro,TX,Texas,TRUE,,761,2,48099,Coryell,"{'48099':51.51,'48193':48.49}",FALSE,FALSE,America/Chicago
76539,31.0887,-98.0099,Kempner,TX,Texas,TRUE,,7841,22,48099,Coryell,"{'48027':17.45,'48053':3.74,'48099':9.49,'48281':69.33}",FALSE,FALSE,America/Chicago
76541,31.1142,-97.7289,Killeen,TX,Texas,TRUE,,19206,1562.1,48027,Bell,{'48027':100},FALSE,FALSE,America/Chicago
76542,31.0106,-97.7461,Killeen,TX,Texas,TRUE,,40025,192.2,48027,Bell,{'48027':100},FALSE,FALSE,America/Chicago
76543,31.139,-97.6433,Killeen,TX,Texas,TRUE,,30430,241.8,48027,Bell,{'48027':100},FALSE,FALSE,America/Chicago
76544,31.1432,-97.7618,Fort Hood,TX,Texas,TRUE,,29943,378.3,48027,Bell,"{'48027':51.06,'48099':48.94}",FALSE,FALSE,America/Chicago
76548,31.0508,-97.6459,Harker Heights,TX,Texas,TRUE,,26344,655.7,48027,Bell,{'48027':100},FALSE,FALSE,America/Chicago
76549,31.0132,-97.8299,Killeen,TX,Texas,TRUE,,44490,223.7,48027,Bell,"{'48027':99.2,'48053':0.4,'48099':0.4}",FALSE,FALSE,America/Chicago
76550,31.0875,-98.2287,Lampasas,TX,Texas,TRUE,,11586,8.4,48281,Lampasas,"{'48053':7.91,'48281':92.09}",FALSE,FALSE,America/Chicago
76554,30.977,-97.3669,Little River Academy,TX,Texas,TRUE,,2104,93.4,48027,Bell,{'48027':100},FALSE,FALSE,America/Chicago
76556,30.703,-96.8259,Milano,TX,Texas,TRUE,,1461,5.7,48331,Milam,{'48331':100},FALSE,FALSE,America/Chicago
76557,31.2955,-97.3948,Moody,TX,Texas,TRUE,,5178,14.7,48309,McLennan,"{'48027':33.35,'48099':6.45,'48309':60.2}",FALSE,FALSE,America/Chicago
76559,31.0764,-97.6049,Nolanville,TX,Texas,TRUE,,5051,290.4,48027,Bell,{'48027':100},FALSE,FALSE,America/Chicago
76561,31.4129,-97.5371,Oglesby,TX,Texas,TRUE,,962,8.2,48099,Coryell,{'48099':100},FALSE,FALSE,America/Chicago
76565,31.6447,-98.3509,Pottsville,TX,Texas,TRUE,,74,1,48193,Hamilton,{'48193':100},FALSE,FALSE,America/Chicago
76566,31.5106,-97.9962,Purmela,TX,Texas,TRUE,,258,1.8,48099,Coryell,"{'48099':89.15,'48193':10.85}",FALSE,FALSE,America/Chicago
76567,30.65,-97.0076,Rockdale,TX,Texas,TRUE,,8984,17.9,48331,Milam,"{'48051':2.25,'48331':97.75}",FALSE,FALSE,America/Chicago
76569,30.9437,-97.2287,Rogers,TX,Texas,TRUE,,2498,11.8,48027,Bell,"{'48027':96.4,'48331':3.6}",FALSE,FALSE,America/Chicago
76570,31.0817,-96.9386,Rosebud,TX,Texas,TRUE,,2572,5.5,48145,Falls,"{'48145':96.23,'48331':3.77}",FALSE,FALSE,America/Chicago
76571,30.9338,-97.5891,Salado,TX,Texas,TRUE,,6790,22.2,48027,Bell,{'48027':100},FALSE,FALSE,America/Chicago
76573,30.8186,-97.5023,Schwertner,TX,Texas,TRUE,,26,11.2,48491,Williamson,{'48491':100},FALSE,FALSE,America/Chicago
76574,30.5842,-97.3874,Taylor,TX,Texas,TRUE,,17661,47.9,48491,Williamson,{'48491':100},FALSE,FALSE,America/Chicago
76577,30.6297,-97.1697,Thorndale,TX,Texas,TRUE,,3046,7.8,48331,Milam,"{'48331':98.39,'48491':1.61}",FALSE,FALSE,America/Chicago
76578,30.5361,-97.2379,Thrall,TX,Texas,TRUE,,1766,9.1,48491,Williamson,{'48491':100},FALSE,FALSE,America/Chicago
76579,31.197,-97.2637,Troy,TX,Texas,TRUE,,4258,28.7,48027,Bell,"{'48027':97.63,'48145':2.37}",FALSE,FALSE,America/Chicago
76596,31.4776,-97.7296,Gatesville,TX,Texas,TRUE,,1274,1629.4,48099,Coryell,{'48099':100},FALSE,FALSE,America/Chicago
76597,31.4863,-97.707,Gatesville,TX,Texas,TRUE,,2882,2295.7,48099,Coryell,{'48099':100},FALSE,FALSE,America/Chicago
76598,31.4753,-97.7355,Gatesville,TX,Texas,TRUE,,523,5236.6,48099,Coryell,{'48099':100},FALSE,FALSE,America/Chicago
76599,31.468,-97.7352,Gatesville,TX,Texas,TRUE,,1956,1509.2,48099,Coryell,{'48099':100},FALSE,FALSE,America/Chicago
76621,31.883,-97.0859,Abbott,TX,Texas,TRUE,,1037,5.5,48217,Hill,{'48217':100},FALSE,FALSE,America/Chicago
76622,31.822,-97.244,Aquilla,TX,Texas,TRUE,,1015,7.4,48217,Hill,{'48217':100},FALSE,FALSE,America/Chicago
76623,32.2104,-96.7566,Avalon,TX,Texas,TRUE,,242,18.4,48139,Ellis,{'48139':100},FALSE,FALSE,America/Chicago
76624,31.6566,-96.9596,Axtell,TX,Texas,TRUE,,2231,13.4,48309,McLennan,{'48309':100},FALSE,FALSE,America/Chicago
76626,32.1062,-96.7154,Blooming Grove,TX,Texas,TRUE,,1563,14.8,48349,Navarro,{'48349':100},FALSE,FALSE,America/Chicago
76627,32.1074,-97.3945,Blum,TX,Texas,TRUE,,1601,7,48217,Hill,{'48217':100},FALSE,FALSE,America/Chicago
76628,32.0314,-96.9523,Brandon,TX,Texas,TRUE,,111,4.6,48217,Hill,{'48217':100},FALSE,FALSE,America/Chicago
76629,31.1549,-96.6554,Bremond,TX,Texas,TRUE,,1989,5.4,48395,Robertson,"{'48145':9.5,'48395':90.5}",FALSE,FALSE,America/Chicago
76630,31.3405,-97.2209,Bruceville,TX,Texas,TRUE,,1840,49.3,48309,McLennan,"{'48145':0.6,'48309':99.4}",FALSE,FALSE,America/Chicago
76631,31.9745,-96.9675,Bynum,TX,Texas,TRUE,,522,4.9,48217,Hill,{'48217':100},FALSE,FALSE,America/Chicago
76632,31.2987,-97.0601,Chilton,TX,Texas,TRUE,,1778,11.4,48145,Falls,{'48145':100},FALSE,FALSE,America/Chicago
76633,31.6781,-97.3173,China Spring,TX,Texas,TRUE,,4973,39.8,48309,McLennan,"{'48035':9.75,'48309':90.25}",FALSE,FALSE,America/Chicago
76634,31.8078,-97.5614,Clifton,TX,Texas,TRUE,,7093,9.7,48035,Bosque,"{'48035':99.38,'48099':0.62}",FALSE,FALSE,America/Chicago
76635,31.7284,-96.6639,Coolidge,TX,Texas,TRUE,,1341,4.9,48293,Limestone,{'48293':100},FALSE,FALSE,America/Chicago
76636,32.1716,-97.2859,Covington,TX,Texas,TRUE,,1497,13.3,48217,Hill,{'48217':100},FALSE,FALSE,America/Chicago
76637,31.766,-97.8171,Cranfills Gap,TX,Texas,TRUE,,536,5.2,48035,Bosque,"{'48035':91.04,'48193':8.96}",FALSE,FALSE,America/Chicago
76638,31.5498,-97.4446,Crawford,TX,Texas,TRUE,,2837,13.3,48309,McLennan,{'48309':100},FALSE,FALSE,America/Chicago
76639,31.8724,-96.6557,Dawson,TX,Texas,TRUE,,1584,6.7,48349,Navarro,{'48349':100},FALSE,FALSE,America/Chicago
76640,31.6899,-97.0708,Elm Mott,TX,Texas,TRUE,,3005,40.8,48309,McLennan,{'48309':100},FALSE,FALSE,America/Chicago
